phrase_id,sentence_id,phrase,type,bundle_id,preceeded_by,leads_to
8,3719,of,PREP,2,-1,3
9,3719,['people'],NP,2,-1,3
10,3719,[],NP,2,-1,3
11,3719,that,COMP,2,-1,3
12,3719,"['you', 'couldn’t']",NP,2,-1,3
13,3719,[],NP,2,-1,3
14,3719,have,AUX,2,-1,3
15,3719,['dropped'],NP,2,-1,3
16,3719,[],NP,2,-1,3
17,3719,a,DET,3,-1,4
18,3719,['pin'],NP,3,-1,4
0,3720,[],NP,0,-1,1
1,3720,the,DET,1,-1,2
2,3720,"['policemen', 'left']",NP,1,-1,2
3,3720,"['all', 'except']",NP,1,-1,2
4,3720,['one'],NP,1,-1,2
5,3720,['remained'],NP,1,-1,2
6,3720,[],NP,1,-1,2
7,3720,for,PREP,2,-1,3
8,3720,[],NP,2,-1,3
9,3720,a,DET,3,-1,4
10,3720,"['time', 'trying']",NP,3,-1,4
11,3720,[],NP,3,-1,4
12,3720,to,PREP,4,-1,5
13,3720,"['drive', 'out']",NP,4,-1,5
14,3720,[],NP,4,-1,5
15,3720,the,DET,5,-1,6
16,3720,['people'],NP,5,-1,6
17,3720,['came'],NP,5,-1,6
18,3720,[],NP,5,-1,6
19,3720,in,PREP,6,-1,7
20,3720,[],NP,6,-1,7
21,3720,from,PREP,7,-1,8
22,3720,[],NP,7,-1,8
23,3720,the,DET,8,-1,9
24,3720,['stairs'],NP,8,-1,9
0,3721,"['almost', 'all']",NP,0,-1,1
1,3721,"['madame', 'lippevechsel’s']",NP,0,-1,1
2,3721,['lodgers'],NP,0,-1,1
3,3721,[],NP,0,-1,1
4,3721,had,AUX,0,-1,1
5,3721,['streamed'],NP,0,-1,1
6,3721,[],NP,0,-1,1
7,3721,in,PREP,1,-1,2
8,3721,[],NP,1,-1,2
9,3721,from,PREP,2,-1,3
10,3721,[],NP,2,-1,3
11,3721,the,DET,3,-1,4
12,3721,"['inner', 'rooms']",NP,3,-1,4
13,3721,[],NP,3,-1,4
14,3721,of,PREP,4,-1,5
15,3721,[],NP,4,-1,5
16,3721,the,DET,5,-1,6
17,3721,['flat;'],NP,5,-1,6
18,3721,[],NP,5,-1,6
19,3721,at,PREP,6,-1,7
20,3721,"['first', 'they']",NP,6,-1,7
21,3721,[],NP,6,-1,7
22,3721,were,AUX,6,-1,7
23,3721,"['squeezed', 'together']",NP,6,-1,7
24,3721,[],NP,6,-1,7
25,3721,in,PREP,7,-1,8
26,3721,[],NP,7,-1,8
27,3721,the,DET,8,-1,9
28,3721,['doorway'],NP,8,-1,9
29,3721,[],NP,8,-1,9
30,3721,but,CONJ,8,-1,9
31,3721,"['afterwards', 'they']",NP,8,-1,9
32,3721,[],NP,8,-1,9
33,3721,over,PREP,9,-1,10
34,3721,['flowed'],NP,9,-1,10
35,3721,[],NP,9,-1,10
36,3721,into,PREP,10,-1,11
37,3721,[],NP,10,-1,11
38,3721,the,DET,11,-1,12
39,3721,['room'],NP,11,-1,12
0,3722,"['katerina', 'ivanovna']",NP,0,-1,1
1,3722,['flew'],NP,0,-1,1
2,3722,into,PREP,1,-1,2
3,3722,[],NP,1,-1,2
4,3722,a,DET,2,-1,3
5,3722,['fury'],NP,2,-1,3
0,3723,['‘you'],NP,0,-1,1
1,3723,[],NP,0,-1,1
2,3723,might,MOD,0,-1,1
3,3723,"['let', 'him']",NP,0,-1,1
4,3723,['die'],NP,0,-1,1
5,3723,in,PREP,1,-1,2
6,3723,['peace'],NP,1,-1,2
7,3723,[],NP,1,-1,2
8,3723,at,PREP,2,-1,3
9,3723,"['least', '’']",NP,2,-1,3
10,3723,"['she', 'shouted']",NP,2,-1,3
11,3723,[],NP,2,-1,3
12,3723,at,PREP,3,-1,4
13,3723,[],NP,3,-1,4
14,3723,the,DET,4,-1,5
15,3723,"['crowd', '‘is']",NP,4,-1,5
16,3723,['it'],NP,4,-1,5
17,3723,a,DET,5,-1,6
18,3723,['spectacle'],NP,5,-1,6
19,3723,[],NP,5,-1,6
20,3723,for,PREP,6,-1,7
21,3723,['you'],NP,6,-1,7
22,3723,[],NP,6,-1,7
23,3723,to,PREP,7,-1,8
24,3723,"['gape', 'at?']",NP,7,-1,8
25,3723,[],NP,7,-1,8
26,3723,with,PREP,8,-1,9
27,3723,['crime'],NP,8,-1,9
28,3723,[],NP,8,-1,9
29,3723,and,CONJ,8,-1,9
30,3723,"['punishment', '329']",NP,8,-1,9
31,3723,[],NP,8,-1,9
32,3723,of,PREP,9,-1,10
33,3723,"['967', 'cigarettes!']",NP,9,-1,10
34,3723,"['(cough', 'cough']",NP,9,-1,10
35,3723,"['cough!)', 'you']",NP,9,-1,10
36,3723,[],NP,9,-1,10
37,3723,might,MOD,9,-1,10
38,3723,"['as', 'well']",NP,9,-1,10
39,3723,"['keep', 'your']",NP,9,-1,10
40,3723,['hats'],NP,9,-1,10
41,3723,[],NP,9,-1,10
42,3723,on,PREP,10,-1,11
0,3724,[],NP,0,-1,1
1,3724,and,CONJ,0,-1,1
2,3724,['there'],NP,0,-1,1
3,3724,[],NP,0,-1,1
4,3724,is,AUX,0,-1,1
5,3724,['one'],NP,0,-1,1
6,3724,[],NP,0,-1,1
7,3724,in,PREP,1,-1,2
8,3724,"['his', 'hat!']",NP,1,-1,2
0,3725,"['get', 'away!']",NP,0,-1,1
1,3725,['you'],NP,0,-1,1
2,3725,should,MOD,0,-1,1
3,3725,['respect'],NP,0,-1,1
4,3725,[],NP,0,-1,1
5,3725,the,DET,1,-1,2
6,3725,['dead'],NP,1,-1,2
7,3725,[],NP,1,-1,2
8,3725,at,PREP,2,-1,3
9,3725,"['least!’', 'her']",NP,2,-1,3
10,3725,"['cough', 'choked']",NP,2,-1,3
11,3725,"['her—but', 'her']",NP,2,-1,3
12,3725,['reproaches'],NP,2,-1,3
13,3725,were,AUX,2,-1,3
14,3725,"['not', 'without']",NP,2,-1,3
15,3725,['result'],NP,2,-1,3
0,3726,"['they', 'evidently']",NP,0,-1,1
1,3726,['stood'],NP,0,-1,1
2,3726,in,PREP,1,-1,2
3,3726,"['some', 'awe']",NP,1,-1,2
4,3726,[],NP,1,-1,2
5,3726,of,PREP,2,-1,3
6,3726,"['katerina', 'ivanovna']",NP,2,-1,3
0,3727,[],NP,0,-1,1
1,3727,the,DET,1,-1,2
2,3727,"['lodgers', 'one']",NP,1,-1,2
3,3727,"['after', 'another']",NP,1,-1,2
4,3727,"['squeezed', 'back']",NP,1,-1,2
5,3727,[],NP,1,-1,2
6,3727,into,PREP,2,-1,3
7,3727,[],NP,2,-1,3
8,3727,the,DET,3,-1,4
9,3727,['doorway'],NP,3,-1,4
10,3727,[],NP,3,-1,4
11,3727,with,PREP,4,-1,5
12,3727,[],NP,4,-1,5
13,3727,that,COMP,4,-1,5
14,3727,"['strange', 'inner']",NP,4,-1,5
15,3727,['feeling'],NP,4,-1,5
16,3727,of,PREP,5,-1,6
17,3727,['satisfaction'],NP,5,-1,6
18,3727,[],NP,5,-1,6
19,3727,may,MOD,5,-1,6
20,3727,[],NP,5,-1,6
21,3727,be,AUX,5,-1,6
22,3727,['observed'],NP,5,-1,6
23,3727,[],NP,5,-1,6
24,3727,in,PREP,6,-1,7
25,3727,[],NP,6,-1,7
26,3727,the,DET,7,-1,8
27,3727,['presence'],NP,7,-1,8
28,3727,[],NP,7,-1,8
29,3727,of,PREP,8,-1,9
30,3727,[],NP,8,-1,9
31,3727,a,DET,9,-1,10
32,3727,"['sudden', 'accident']",NP,9,-1,10
33,3727,['even'],NP,9,-1,10
34,3727,in,PREP,10,-1,11
35,3727,[],NP,10,-1,11
36,3727,those,DET,11,-1,12
37,3727,['nearest'],NP,11,-1,12
38,3727,[],NP,11,-1,12
39,3727,and,CONJ,11,-1,12
40,3727,['dearest'],NP,11,-1,12
41,3727,[],NP,11,-1,12
42,3727,to,PREP,12,-1,13
43,3727,[],NP,12,-1,13
44,3727,the,DET,13,-1,14
45,3727,['victim'],NP,13,-1,14
46,3727,[],NP,13,-1,14
47,3727,from,PREP,14,-1,15
48,3727,"['no', 'living']",NP,14,-1,15
49,3727,['man'],NP,14,-1,15
50,3727,is,AUX,14,-1,15
51,3727,"['exempt', 'even']",NP,14,-1,15
52,3727,[],NP,14,-1,15
53,3727,in,PREP,15,-1,16
54,3727,['spite'],NP,15,-1,16
55,3727,[],NP,15,-1,16
56,3727,of,PREP,16,-1,17
57,3727,[],NP,16,-1,17
58,3727,the,DET,17,-1,18
59,3727,"['sincerest', 'sympathy']",NP,17,-1,18
60,3727,[],NP,17,-1,18
61,3727,and,CONJ,17,-1,18
62,3727,['compassion'],NP,17,-1,18
0,3728,"['voices', 'outside']",NP,0,-1,1
1,3728,[],NP,0,-1,1
2,3728,were,AUX,0,-1,1
3,3728,"['heard', 'however']",NP,0,-1,1
4,3728,['speaking'],NP,0,-1,1
5,3728,of,PREP,1,-1,2
6,3728,[],NP,1,-1,2
7,3728,the,DET,2,-1,3
8,3728,['hospital'],NP,2,-1,3
9,3728,[],NP,2,-1,3
10,3728,and,CONJ,2,-1,3
11,3728,['saying'],NP,2,-1,3
12,3728,[],NP,2,-1,3
13,3728,that,COMP,2,-1,3
14,3728,"['they’d', 'no']",NP,2,-1,3
15,3728,['business'],NP,2,-1,3
16,3728,to,PREP,3,-1,4
17,3728,['make'],NP,3,-1,4
18,3728,[],NP,3,-1,4
19,3728,a,DET,4,-1,5
20,3728,"['disturbance', 'here']",NP,4,-1,5
0,3729,"['‘no', 'business']",NP,0,-1,1
1,3729,[],NP,0,-1,1
2,3729,to,PREP,1,-1,2
3,3729,"['die!’', 'cried']",NP,1,-1,2
4,3729,"['katerina', 'ivanovna']",NP,1,-1,2
5,3729,[],NP,1,-1,2
6,3729,and,CONJ,1,-1,2
7,3729,['she'],NP,1,-1,2
8,3729,[],NP,1,-1,2
9,3729,was,AUX,1,-1,2
10,3729,['rushing'],NP,1,-1,2
11,3729,[],NP,1,-1,2
12,3729,to,PREP,2,-1,3
13,3729,[],NP,2,-1,3
14,3729,the,DET,3,-1,4
15,3729,['door'],NP,3,-1,4
16,3729,[],NP,3,-1,4
17,3729,to,PREP,4,-1,5
18,3729,"['vent', 'her']",NP,4,-1,5
19,3729,"['wrath', 'upon']",NP,4,-1,5
20,3729,['them'],NP,4,-1,5
21,3729,[],NP,4,-1,5
22,3729,but,CONJ,4,-1,5
23,3729,[],NP,4,-1,5
24,3729,in,PREP,5,-1,6
25,3729,[],NP,5,-1,6
26,3729,the,DET,6,-1,7
27,3729,"['doorway', 'came']",NP,6,-1,7
28,3729,['face'],NP,6,-1,7
29,3729,to,PREP,7,-1,8
30,3729,['face'],NP,7,-1,8
31,3729,[],NP,7,-1,8
32,3729,with,PREP,8,-1,9
33,3729,"['madame', 'lippevechsel']",NP,8,-1,9
34,3729,[],NP,8,-1,9
35,3729,had,AUX,8,-1,9
36,3729,"['only', 'just']",NP,8,-1,9
37,3729,['heard'],NP,8,-1,9
38,3729,of,PREP,9,-1,10
39,3729,[],NP,9,-1,10
40,3729,the,DET,10,-1,11
41,3729,['accident'],NP,10,-1,11
42,3729,[],NP,10,-1,11
43,3729,and,CONJ,10,-1,11
44,3729,['ran'],NP,10,-1,11
45,3729,[],NP,10,-1,11
46,3729,in,PREP,11,-1,12
47,3729,[],NP,11,-1,12
48,3729,to,PREP,12,-1,13
49,3729,"['restore', 'order']",NP,12,-1,13
0,3730,['she'],NP,0,-1,1
1,3730,[],NP,0,-1,1
2,3730,was,AUX,0,-1,1
3,3730,[],NP,0,-1,1
4,3730,a,DET,1,-1,2
5,3730,"['particularly', 'quarrelsome']",NP,1,-1,2
6,3730,[],NP,1,-1,2
7,3730,and,CONJ,1,-1,2
8,3730,"['irresponsible', 'german']",NP,1,-1,2
0,3731,"['‘ah', 'my']",NP,0,-1,1
1,3731,"['god!’', 'she']",NP,0,-1,1
2,3731,"['cried', 'clasping']",NP,0,-1,1
3,3731,"['her', 'hands']",NP,0,-1,1
4,3731,"['‘your', 'husband']",NP,0,-1,1
5,3731,"['drunken', 'horses']",NP,0,-1,1
6,3731,[],NP,0,-1,1
7,3731,have,AUX,0,-1,1
8,3731,['trampled!'],NP,0,-1,1
9,3731,[],NP,0,-1,1
10,3731,to,PREP,1,-1,2
11,3731,[],NP,1,-1,2
12,3731,the,DET,2,-1,3
13,3731,['hospital'],NP,2,-1,3
14,3731,[],NP,2,-1,3
15,3731,with,PREP,3,-1,4
16,3731,"['him!', 'i']",NP,3,-1,4
17,3731,[],NP,3,-1,4
18,3731,am,AUX,3,-1,4
19,3731,[],NP,3,-1,4
20,3731,the,DET,4,-1,5
21,3731,"['landlady!’', 'crime']",NP,4,-1,5
22,3731,[],NP,4,-1,5
23,3731,and,CONJ,4,-1,5
24,3731,"['punishment', '330']",NP,4,-1,5
25,3731,[],NP,4,-1,5
26,3731,of,PREP,5,-1,6
27,3731,"['967', '‘amalia']",NP,5,-1,6
28,3731,"['ludwigovna', 'i']",NP,5,-1,6
29,3731,"['beg', 'you']",NP,5,-1,6
30,3731,[],NP,5,-1,6
31,3731,to,PREP,6,-1,7
32,3731,"['recollect', 'what']",NP,6,-1,7
33,3731,['you'],NP,6,-1,7
34,3731,are,AUX,6,-1,7
35,3731,"['saying', '’']",NP,6,-1,7
36,3731,"['katerina', 'ivanovna']",NP,6,-1,7
37,3731,"['began', 'haughtily']",NP,6,-1,7
38,3731,"['(she', 'always']",NP,6,-1,7
39,3731,['took'],NP,6,-1,7
40,3731,[],NP,6,-1,7
41,3731,a,DET,7,-1,8
42,3731,"['haughty', 'tone']",NP,7,-1,8
43,3731,[],NP,7,-1,8
44,3731,with,PREP,8,-1,9
45,3731,[],NP,8,-1,9
46,3731,the,DET,9,-1,10
47,3731,['landlady'],NP,9,-1,10
48,3731,[],NP,9,-1,10
49,3731,that,COMP,9,-1,10
50,3731,['she'],NP,9,-1,10
51,3731,[],NP,9,-1,10
52,3731,might,MOD,9,-1,10
53,3731,"['‘remember', 'her']",NP,9,-1,10
54,3731,['place’'],NP,9,-1,10
55,3731,and,CONJ,9,-1,10
56,3731,"['even', 'now']",NP,9,-1,10
57,3731,[],NP,9,-1,10
58,3731,could,MOD,9,-1,10
59,3731,"['not', 'deny']",NP,9,-1,10
60,3731,['herself'],NP,9,-1,10
61,3731,this,DET,10,-1,11
62,3731,['satisfaction)'],NP,10,-1,11
0,3732,"['‘amalia', 'ludwigovna']",NP,0,-1,1
0,3733,"['’', '‘i']",NP,0,-1,1
1,3733,[],NP,0,-1,1
2,3733,have,AUX,0,-1,1
3,3733,"['you', 'once']",NP,0,-1,1
4,3733,"['before', 'told']",NP,0,-1,1
5,3733,[],NP,0,-1,1
6,3733,that,COMP,0,-1,1
7,3733,['you'],NP,0,-1,1
8,3733,[],NP,0,-1,1
9,3733,to,PREP,1,-1,2
10,3733,"['call', 'me']",NP,1,-1,2
11,3733,"['amalia', 'ludwigovna']",NP,1,-1,2
12,3733,[],NP,1,-1,2
13,3733,may,MOD,1,-1,2
14,3733,"['not', 'dare;']",NP,1,-1,2
15,3733,['i'],NP,1,-1,2
16,3733,am,AUX,1,-1,2
17,3733,"['amalia', 'ivanovna']",NP,1,-1,2
0,3734,"['’', '‘you']",NP,0,-1,1
1,3734,[],NP,0,-1,1
2,3734,are,AUX,0,-1,1
3,3734,"['not', 'amalia']",NP,0,-1,1
4,3734,['ivanovna'],NP,0,-1,1
5,3734,but,CONJ,0,-1,1
6,3734,"['amalia', 'ludwigovna']",NP,0,-1,1
7,3734,[],NP,0,-1,1
8,3734,and,CONJ,0,-1,1
9,3734,"['as', 'i']",NP,0,-1,1
10,3734,[],NP,0,-1,1
11,3734,am,AUX,0,-1,1
12,3734,"['not', 'one']",NP,0,-1,1
13,3734,[],NP,0,-1,1
14,3734,of,PREP,1,-1,2
15,3734,"['your', 'despicable']",NP,1,-1,2
16,3734,"['flatterers', 'like']",NP,1,-1,2
17,3734,['mr'],NP,1,-1,2
0,3735,"['lebeziatnikov', 'who’s']",NP,0,-1,1
1,3735,"['laughing', 'behind']",NP,0,-1,1
2,3735,[],NP,0,-1,1
3,3735,the,DET,1,-1,2
4,3735,['door'],NP,1,-1,2
5,3735,[],NP,1,-1,2
6,3735,at,PREP,2,-1,3
7,3735,[],NP,2,-1,3
8,3735,this,DET,3,-1,4
9,3735,"['moment', '(a']",NP,3,-1,4
10,3735,['laugh'],NP,3,-1,4
11,3735,and,CONJ,3,-1,4
12,3735,[],NP,3,-1,4
13,3735,a,DET,4,-1,5
14,3735,['cry'],NP,4,-1,5
15,3735,[],NP,4,-1,5
16,3735,of,PREP,5,-1,6
17,3735,['‘they'],NP,5,-1,6
18,3735,[],NP,5,-1,6
19,3735,are,AUX,5,-1,6
20,3735,[],NP,5,-1,6
21,3735,at,PREP,6,-1,7
22,3735,"['it', 'again’']",NP,6,-1,7
23,3735,[],NP,6,-1,7
24,3735,was,AUX,6,-1,7
25,3735,[],NP,6,-1,7
26,3735,in,PREP,7,-1,8
27,3735,"['fact', 'audible']",NP,7,-1,8
28,3735,[],NP,7,-1,8
29,3735,at,PREP,8,-1,9
30,3735,[],NP,8,-1,9
31,3735,the,DET,9,-1,10
32,3735,"['door)', 'so']",NP,9,-1,10
33,3735,['i'],NP,9,-1,10
34,3735,shall,MOD,9,-1,10
35,3735,"['always', 'call']",NP,9,-1,10
36,3735,"['you', 'amalia']",NP,9,-1,10
37,3735,"['ludwigovna', 'though']",NP,9,-1,10
38,3735,"['i', 'fail']",NP,9,-1,10
39,3735,[],NP,9,-1,10
40,3735,to,PREP,10,-1,11
41,3735,"['understand', 'why']",NP,10,-1,11
42,3735,"['you', 'dislike']",NP,10,-1,11
43,3735,[],NP,10,-1,11
44,3735,that,COMP,10,-1,11
45,3735,['name'],NP,10,-1,11
0,3736,['you'],NP,0,-1,1
1,3736,[],NP,0,-1,1
2,3736,can,MOD,0,-1,1
3,3736,['see'],NP,0,-1,1
4,3736,[],NP,0,-1,1
5,3736,for,PREP,1,-1,2
6,3736,"['yourself', 'what']",NP,1,-1,2
7,3736,[],NP,1,-1,2
8,3736,has,AUX,1,-1,2
9,3736,['happened'],NP,1,-1,2
10,3736,[],NP,1,-1,2
11,3736,to,PREP,2,-1,3
12,3736,"['semyon', 'zaharovitch;']",NP,2,-1,3
13,3736,['he'],NP,2,-1,3
14,3736,is,AUX,2,-1,3
15,3736,['dying'],NP,2,-1,3
0,3737,"['i', 'beg']",NP,0,-1,1
1,3737,['you'],NP,0,-1,1
2,3737,to,PREP,1,-1,2
3,3737,['close'],NP,1,-1,2
4,3737,[],NP,1,-1,2
5,3737,that,COMP,1,-1,2
6,3737,['door'],NP,1,-1,2
7,3737,[],NP,1,-1,2
8,3737,at,PREP,2,-1,3
9,3737,['once'],NP,2,-1,3
10,3737,[],NP,2,-1,3
11,3737,and,CONJ,2,-1,3
12,3737,[],NP,2,-1,3
13,3737,to,PREP,3,-1,4
14,3737,"['admit', 'no']",NP,3,-1,4
15,3737,['one'],NP,3,-1,4
0,3738,"['let', 'him']",NP,0,-1,1
1,3738,[],NP,0,-1,1
2,3738,at,PREP,1,-1,2
3,3738,"['least', 'die']",NP,1,-1,2
4,3738,[],NP,1,-1,2
5,3738,in,PREP,2,-1,3
6,3738,['peace!'],NP,2,-1,3
7,3738,[],NP,2,-1,3
8,3738,or,CONJ,2,-1,3
9,3738,"['i', 'warn']",NP,2,-1,3
10,3738,['you'],NP,2,-1,3
11,3738,the,DET,3,-1,4
12,3738,"['governor', 'general']",NP,3,-1,4
13,3738,['himself'],NP,3,-1,4
14,3738,shall,MOD,3,-1,4
15,3738,[],NP,3,-1,4
16,3738,be,AUX,3,-1,4
17,3738,[],NP,3,-1,4
18,3738,in,PREP,4,-1,5
19,3738,['formed'],NP,4,-1,5
20,3738,[],NP,4,-1,5
21,3738,of,PREP,5,-1,6
22,3738,"['your', 'conduct']",NP,5,-1,6
23,3738,[],NP,5,-1,6
24,3738,to,PREP,6,-1,7
25,3738,['morrow'],NP,6,-1,7
0,3739,[],NP,0,-1,1
1,3739,the,DET,1,-1,2
2,3739,"['prince', 'knew']",NP,1,-1,2
3,3739,"['me', 'as']",NP,1,-1,2
4,3739,[],NP,1,-1,2
5,3739,a,DET,2,-1,3
6,3739,"['girl;', 'he']",NP,2,-1,3
7,3739,"['remembers', 'semyon']",NP,2,-1,3
8,3739,"['zaharovitch', 'well']",NP,2,-1,3
9,3739,[],NP,2,-1,3
10,3739,and,CONJ,2,-1,3
11,3739,[],NP,2,-1,3
12,3739,has,AUX,2,-1,3
13,3739,['often'],NP,2,-1,3
14,3739,[],NP,2,-1,3
15,3739,been,AUX,2,-1,3
16,3739,[],NP,2,-1,3
17,3739,a,DET,3,-1,4
18,3739,['benefactor'],NP,3,-1,4
19,3739,[],NP,3,-1,4
20,3739,to,PREP,4,-1,5
21,3739,['him'],NP,4,-1,5
0,3740,"['everyone', 'knows']",NP,0,-1,1
1,3740,[],NP,0,-1,1
2,3740,that,COMP,0,-1,1
3,3740,"['semyon', 'zaharovitch']",NP,0,-1,1
4,3740,[],NP,0,-1,1
5,3740,had,AUX,0,-1,1
6,3740,"['many', 'friends']",NP,0,-1,1
7,3740,[],NP,0,-1,1
8,3740,and,CONJ,0,-1,1
9,3740,['protectors'],NP,0,-1,1
10,3740,"['he', 'abandoned']",NP,0,-1,1
11,3740,['himself'],NP,0,-1,1
12,3740,from,PREP,1,-1,2
13,3740,[],NP,1,-1,2
14,3740,an,DET,2,-1,3
15,3740,"['honourable', 'pride']",NP,2,-1,3
16,3740,"['knowing', 'his']",NP,2,-1,3
17,3740,"['unhappy', 'weakness']",NP,2,-1,3
18,3740,[],NP,2,-1,3
19,3740,but,CONJ,2,-1,3
20,3740,"['now', '(she']",NP,2,-1,3
21,3740,['pointed'],NP,2,-1,3
22,3740,to,PREP,3,-1,4
23,3740,['raskolnikov)'],NP,3,-1,4
24,3740,[],NP,3,-1,4
25,3740,a,DET,4,-1,5
26,3740,['crime'],NP,4,-1,5
27,3740,[],NP,4,-1,5
28,3740,and,CONJ,4,-1,5
29,3740,"['punishment', '331']",NP,4,-1,5
30,3740,[],NP,4,-1,5
31,3740,of,PREP,5,-1,6
32,3740,"['967', 'generous']",NP,5,-1,6
33,3740,"['young', 'man']",NP,5,-1,6
34,3740,[],NP,5,-1,6
35,3740,has,AUX,5,-1,6
36,3740,['come'],NP,5,-1,6
37,3740,[],NP,5,-1,6
38,3740,to,PREP,6,-1,7
39,3740,"['our', 'assistance']",NP,6,-1,7
40,3740,[],NP,6,-1,7
41,3740,has,AUX,6,-1,7
42,3740,['wealth'],NP,6,-1,7
43,3740,[],NP,6,-1,7
44,3740,and,CONJ,6,-1,7
45,3740,['connections'],NP,6,-1,7
46,3740,[],NP,6,-1,7
47,3740,and,CONJ,6,-1,7
48,3740,"['semyon', 'zaharovitch']",NP,6,-1,7
49,3740,[],NP,6,-1,7
50,3740,has,AUX,6,-1,7
51,3740,['known'],NP,6,-1,7
52,3740,[],NP,6,-1,7
53,3740,from,PREP,7,-1,8
54,3740,[],NP,7,-1,8
55,3740,a,DET,8,-1,9
56,3740,['child'],NP,8,-1,9
0,3741,['you'],NP,0,-1,1
1,3741,[],NP,0,-1,1
2,3741,may,MOD,0,-1,1
3,3741,"['rest', 'assured']",NP,0,-1,1
4,3741,"['amalia', 'ludwigovna']",NP,0,-1,1
0,3742,"['’', 'all']",NP,0,-1,1
1,3742,[],NP,0,-1,1
2,3742,this,DET,1,-1,2
3,3742,[],NP,1,-1,2
4,3742,was,AUX,1,-1,2
5,3742,['uttered'],NP,1,-1,2
6,3742,[],NP,1,-1,2
7,3742,with,PREP,2,-1,3
8,3742,"['extreme', 'rapidity']",NP,2,-1,3
9,3742,"['getting', 'quicker']",NP,2,-1,3
10,3742,[],NP,2,-1,3
11,3742,and,CONJ,2,-1,3
12,3742,['quicker'],NP,2,-1,3
13,3742,[],NP,2,-1,3
14,3742,but,CONJ,2,-1,3
15,3742,[],NP,2,-1,3
16,3742,a,DET,3,-1,4
17,3742,"['cough', 'suddenly']",NP,3,-1,4
18,3742,"['cut', 'short']",NP,3,-1,4
19,3742,"['katerina', 'ivanovna’s']",NP,3,-1,4
20,3742,['eloquence'],NP,3,-1,4
0,3743,[],NP,0,-1,1
1,3743,at,PREP,1,-1,2
2,3743,[],NP,1,-1,2
3,3743,that,COMP,1,-1,2
4,3743,['instant'],NP,1,-1,2
5,3743,[],NP,1,-1,2
6,3743,the,DET,2,-1,3
7,3743,"['dying', 'man']",NP,2,-1,3
8,3743,"['recovered', 'consciousness']",NP,2,-1,3
9,3743,[],NP,2,-1,3
10,3743,and,CONJ,2,-1,3
11,3743,['uttered'],NP,2,-1,3
12,3743,[],NP,2,-1,3
13,3743,a,DET,3,-1,4
14,3743,"['groan;', 'she']",NP,3,-1,4
15,3743,['ran'],NP,3,-1,4
16,3743,to,PREP,4,-1,5
17,3743,['him'],NP,4,-1,5
0,3744,[],NP,0,-1,1
1,3744,the,DET,1,-1,2
2,3744,"['injured', 'man']",NP,1,-1,2
3,3744,"['opened', 'his']",NP,1,-1,2
4,3744,['eyes'],NP,1,-1,2
5,3744,[],NP,1,-1,2
6,3744,and,CONJ,1,-1,2
7,3744,"['without', 'recognition']",NP,1,-1,2
8,3744,[],NP,1,-1,2
9,3744,or,CONJ,1,-1,2
10,3744,[],NP,1,-1,2
11,3744,under,PREP,2,-1,3
12,3744,"['standing', 'gazed']",NP,2,-1,3
13,3744,[],NP,2,-1,3
14,3744,at,PREP,3,-1,4
15,3744,['raskolnikov'],NP,3,-1,4
16,3744,[],NP,3,-1,4
17,3744,was,AUX,3,-1,4
18,3744,['bending'],NP,3,-1,4
19,3744,[],NP,3,-1,4
20,3744,over,PREP,4,-1,5
21,3744,['him'],NP,4,-1,5
0,3745,"['he', 'drew']",NP,0,-1,1
1,3745,"['deep', 'slow']",NP,0,-1,1
2,3745,"['painful', 'breaths;']",NP,0,-1,1
3,3745,"['blood', 'oozed']",NP,0,-1,1
4,3745,[],NP,0,-1,1
5,3745,at,PREP,1,-1,2
6,3745,[],NP,1,-1,2
7,3745,the,DET,2,-1,3
8,3745,['corners'],NP,2,-1,3
9,3745,[],NP,2,-1,3
10,3745,of,PREP,3,-1,4
11,3745,"['his', 'mouth']",NP,3,-1,4
12,3745,[],NP,3,-1,4
13,3745,and,CONJ,3,-1,4
14,3745,['drops'],NP,3,-1,4
15,3745,[],NP,3,-1,4
16,3745,of,PREP,4,-1,5
17,3745,"['perspiration', 'came']",NP,4,-1,5
18,3745,['out'],NP,4,-1,5
19,3745,on,PREP,5,-1,6
20,3745,"['his', 'forehead']",NP,5,-1,6
0,3746,"['not', 'recognising']",NP,0,-1,1
1,3746,"['raskolnikov', 'he']",NP,0,-1,1
2,3746,"['began', 'looking']",NP,0,-1,1
3,3746,"['round', 'uneasily']",NP,0,-1,1
0,3747,"['katerina', 'ivanovna']",NP,0,-1,1
1,3747,['looked'],NP,0,-1,1
2,3747,at,PREP,1,-1,2
3,3747,['him'],NP,1,-1,2
4,3747,[],NP,1,-1,2
5,3747,with,PREP,2,-1,3
6,3747,[],NP,2,-1,3
7,3747,a,DET,3,-1,4
8,3747,['sad'],NP,3,-1,4
9,3747,[],NP,3,-1,4
10,3747,but,CONJ,3,-1,4
11,3747,"['stern', 'face']",NP,3,-1,4
12,3747,[],NP,3,-1,4
13,3747,and,CONJ,3,-1,4
14,3747,"['tears', 'trickled']",NP,3,-1,4
15,3747,[],NP,3,-1,4
16,3747,from,PREP,4,-1,5
17,3747,"['her', 'eyes']",NP,4,-1,5
0,3748,"['‘my', 'god!']",NP,0,-1,1
1,3748,"['his', 'whole']",NP,0,-1,1
2,3748,['chest'],NP,0,-1,1
3,3748,[],NP,0,-1,1
